655317,6662915,126 R DE GIONNE,
655923,6664488,36 R DE LA SALLE D'ARMES,
654537,6664571,3 R DES HEMERETTES,
655929,6664489,38 R DE LA SALLE D'ARMES,
655296,6662958,120 R DE GIONNE,
655345,6662876,132 R DE GIONNE,
655288,6662982,118 R DE GIONNE,
655291,6662996,77 R DE GIONNE,
655309,6662930,124 R DE GIONNE,
655282,6663032,71 R DE GIONNE,
655276,6663027,110 R DE GIONNE,
655298,6662976,79 R DE GIONNE,
654528,6664571,7 R DES HEMERETTES,
654518,6664572,9 R DES HEMERETTES,
655287,6663013,75 R DE GIONNE,
655953,6664492,42 R DE LA SALLE D'ARMES,
655939,6664490,40 R DE LA SALLE D'ARMES,
655351,6662881,91 R DE GIONNE,
655321,6662922,85 R DE GIONNE,
652620,6664799,41 R WOLFGANG MOZART,
655603,6662978,71 R DU 1ER REGIMENT D'ARTILLERIE,
655303,6664902,7 R DES TILLEULS,
655635,6662917,75 R DU 1ER REGIMENT D'ARTILLERIE,
652606,6664784,32 R WOLFGANG MOZART,
655301,6664980,18 R DES TILLEULS,
652654,6664883,18 R WOLFGANG MOZART,
652674,6664044,16 R DES CASTORS,
652621,6664815,28 R WOLFGANG MOZART,
655304,6664965,16 R DES TILLEULS,
655295,6664974,19 R DES TILLEULS,
655299,6664937,13 R DES TILLEULS,
652633,6664826,37 R WOLFGANG MOZART,
655305,6664954,16 R DES TILLEULS,
652640,6664855,22 R WOLFGANG MOZART,
652614,6664799,30 R WOLFGANG MOZART,
655308,6664924,10 R DES TILLEULS,
655302,6664912,9 R DES TILLEULS,
652653,6664868,27 R WOLFGANG MOZART,
652685,6664038,13 R DES CASTORS,
655296,6664964,17 R DES TILLEULS,
652643,6664846,33 R WOLFGANG MOZART,
652628,6664828,26 R WOLFGANG MOZART,
655305,6664889,5 R DES TILLEULS,
655311,6664900,6 R DES TILLEULS,
655310,6664912,8 R DES TILLEULS,
655314,6664880,4 R DES TILLEULS,
655307,6664938,12 R DES TILLEULS,
655308,6664865,3 R DES TILLEULS,
655618,6662948,73 R DU 1ER REGIMENT D'ARTILLERIE,
650196,6664807,32 RTE DE MARMAGNE,
652646,6664853,31 R WOLFGANG MOZART,
652614,6664786,43 R WOLFGANG MOZART,
655309,6664858,1 R DES TILLEULS,
655312,6664892,4 R DES TILLEULS,
655298,6664948,15 R DES TILLEULS,
655307,6664876,5 R DES TILLEULS,
652634,6664842,24 R WOLFGANG MOZART,
655300,6664926,11 R DES TILLEULS,
650221,6664746,37 RTE DE MARMAGNE,
652647,6664870,20 R WOLFGANG MOZART,
653739,6664001,47 R THEOPHILE LAMY,
650218,6664680,37 RTE DE MARMAGNE,
653728,6664017,38 R THEOPHILE LAMY,
652638,6664837,35 R WOLFGANG MOZART,
655305,6664948,14 R DES TILLEULS,
653728,6663991,42 R THEOPHILE LAMY,
652650,6664860,29 R WOLFGANG MOZART,
652627,6664813,39 R WOLFGANG MOZART,
656133,6664301,23 AV DES BIGARELLES,
656149,6664296,27 AV DES BIGARELLES,
656170,6664313,31 AV DES BIGARELLES,
657093,6667424,46 R PAUL LANGEVIN,
656189,6664312,28 AV DES BIGARELLES,
656134,6664301,25 AV DES BIGARELLES,
656182,6664322,33 AV DES BIGARELLES,
656173,6664318,9 AV DES BIGARELLES,
656159,6664304,29 AV DES BIGARELLES,
654722,6664392,1 R CAROLUS,
657084,6667426,21 R PAUL LANGEVIN,
656688,6665039,5 ALL DE LA TAUPINIERE,
656689,6665020,3 ALL DE LA TAUPINIERE,
655118,6664335,50 BD DU MARECHAL FOCH,
655073,6664308,47 BD DU MARECHAL FOCH,
655131,6664350,54 BD DU MARECHAL FOCH,
655106,6664348,59 BD DU MARECHAL FOCH,
655119,6664316,46 BD DU MARECHAL FOCH,
655120,6664381,67 BD DU MARECHAL FOCH,
655081,6664318,51 BD DU MARECHAL FOCH,
655112,6664355,61 BD DU MARECHAL FOCH,
655152,6664376,60 BD DU MARECHAL FOCH,
656717,6665052,12 ALL DE LA TAUPINIERE,
655113,6664329,48 BD DU MARECHAL FOCH,
655102,6664342,57 BD DU MARECHAL FOCH,
655084,6664294,40 BD DU MARECHAL FOCH,
656721,6665091,14 ALL DE LA TAUPINIERE,
655077,6664314,49 BD DU MARECHAL FOCH,
655098,6664311,44 BD DU MARECHAL FOCH,
655064,6664298,43 BD DU MARECHAL FOCH,
656717,6665112,16 ALL DE LA TAUPINIERE,
655142,6664364,58 BD DU MARECHAL FOCH,
655092,6664304,42 BD DU MARECHAL FOCH,
655121,6664366,65 BD DU MARECHAL FOCH,
655117,6664360,63 BD DU MARECHAL FOCH,
655087,6664325,53 BD DU MARECHAL FOCH,
655123,6664341,52 BD DU MARECHAL FOCH,
656688,6665052,7 ALL DE LA TAUPINIERE,
656413,6664648,21 R RENE COURTOISON,
656419,6664700,28 R RENE COURTOISON,
654224,6667073,26 R DESCARTES,
656425,6664604,12 R RENE COURTOISON,
654236,6667040,21 R DESCARTES,
656424,6664621,16 R RENE COURTOISON,
654246,6667024,17 R DESCARTES,
656424,6664613,14 R RENE COURTOISON,
656420,6664711,30 R RENE COURTOISON,
654246,6667039,18 R DESCARTES,
656426,6664578,6 R RENE COURTOISON,
656418,6664612,13 R RENE COURTOISON,
656416,6664634,19 R RENE COURTOISON,
656419,6664586,7 R RENE COURTOISON,
656423,6664634,20 R RENE COURTOISON,
656420,6664720,32 R RENE COURTOISON,
656428,6664557,2 R RENE COURTOISON,
654241,6667032,19 R DESCARTES,
656420,6664577,5 R RENE COURTOISON,
656418,6664592,9 R RENE COURTOISON,
656411,6664702,27 R RENE COURTOISON,
656417,6664620,15 R RENE COURTOISON,
656416,6664627,17 R RENE COURTOISON,
656426,6664586,8 R RENE COURTOISON,
656424,6664652,22 R RENE COURTOISON,
656423,6664628,18 R RENE COURTOISON,
656421,6664557,1 R RENE COURTOISON,
656427,6664567,4 R RENE COURTOISON,
656418,6664602,11 R RENE COURTOISON,
654233,6667059,24 R DESCARTES,
656412,6664689,25 R RENE COURTOISON,
654242,6667045,20 R DESCARTES,
654238,6667051,22 R DESCARTES,
654221,6667064,25 R DESCARTES,
656420,6664567,3 R RENE COURTOISON,
656419,6664690,26 R RENE COURTOISON,
654213,6667076,27 R DESCARTES,
653639,6663629,73 BD DE L'INDUSTRIE,
656425,6664594,10 R RENE COURTOISON,
654257,6667021,14 R DESCARTES,
654250,6667032,16 R DESCARTES,
656260,6667210,210 RTE DE SAINT-MICHEL,
653739,6664036,43 R THEOPHILE LAMY,
656262,6667222,255 RTE DE SAINT-MICHEL,
656325,6667262,218 RTE DE SAINT-MICHEL,
656095,6667113,235 RTE DE SAINT-MICHEL,
656228,6667184,206 RTE DE SAINT-MICHEL,
656245,6667198,208 RTE DE SAINT-MICHEL,
653739,6664045,41 R THEOPHILE LAMY,
656166,6667142,200 RTE DE SAINT-MICHEL,
656310,6667260,261 RTE DE SAINT-MICHEL,
656228,6667195,251 RTE DE SAINT-MICHEL,
653743,6664097,31 R THEOPHILE LAMY,
656148,6667141,241 RTE DE SAINT-MICHEL,
651400,6663838,20 R CHRISTOPHE COLOMB,
656188,6667155,202 RTE DE SAINT-MICHEL,
654492,6666880,1 R DR JEAN CHARLES SOURNIA,
656294,6667236,214 RTE DE SAINT-MICHEL,
656339,6667286,265 RTE DE SAINT-MICHEL,
656058,6667093,231 RTE DE SAINT-MICHEL,
656277,6667234,257 RTE DE SAINT-MICHEL,
656277,6667223,212 RTE DE SAINT-MICHEL,
656294,6667247,259 RTE DE SAINT-MICHEL,
656336,6667294,1983 RTE DE SAINT-MICHEL,
656245,6667208,253 RTE DE SAINT-MICHEL,
656115,6667122,237 RTE DE SAINT-MICHEL,
656210,6667170,204 RTE DE SAINT-MICHEL,
656212,6667183,249 RTE DE SAINT-MICHEL,
653713,6664047,32 R THEOPHILE LAMY,
656077,6667103,233 RTE DE SAINT-MICHEL,
654513,6666894,3 R DR JEAN CHARLES SOURNIA,
656165,6667151,243 RTE DE SAINT-MICHEL,
656343,6667277,220 RTE DE SAINT-MICHEL,
656130,6667130,239 RTE DE SAINT-MICHEL,
653727,6664113,22 R THEOPHILE LAMY,
656180,6667160,245 RTE DE SAINT-MICHEL,
656305,6667245,216 RTE DE SAINT-MICHEL,
651406,6663846,27 R CHRISTOPHE COLOMB,
656374,6667302,224 RTE DE SAINT-MICHEL,
653740,6664024,45 R THEOPHILE LAMY,
653727,6664134,18 R THEOPHILE LAMY,
656194,6667170,247 RTE DE SAINT-MICHEL,
656036,6667082,229 RTE DE SAINT-MICHEL,
653738,6664113,27 R THEOPHILE LAMY,
656144,6667128,198 RTE DE SAINT-MICHEL,
656331,6667277,263 RTE DE SAINT-MICHEL,
656612,6664222,66 R ALIENOR D'AQUITAINE,
656312,6662556,10 R DU DOCTEUR FLEMING,
656581,6664253,13 R ALIENOR D'AQUITAINE,
656316,6662563,11 R DU DOCTEUR FLEMING,
656269,6662523,4 R DU DOCTEUR FLEMING,
652355,6664867,158 R LOUIS MALLET,
656608,6664227,15 R ALIENOR D'AQUITAINE,
652389,6664746,105 R LOUIS MALLET,
656301,6662540,8 R DU DOCTEUR FLEMING,
656597,6664216,64 R ALIENOR D'AQUITAINE,
656286,6662532,6 R DU DOCTEUR FLEMING,
656257,6662499,2 R DU DOCTEUR FLEMING,
656624,6664233,17 R ALIENOR D'AQUITAINE,
656292,6662552,7 R DU DOCTEUR FLEMING,
652371,6664749,107 R LOUIS MALLET,
652379,6664763,156 R LOUIS MALLET,
656302,6662557,9 R DU DOCTEUR FLEMING,
652401,6664891,156 R LOUIS MALLET,
654801,6664027,52 R DE BEAUMONT,
654786,6664070,44 R DE BEAUMONT,
653996,6661455,62 R KONRAD ADENAUER,
654799,6664047,48 R DE BEAUMONT,
654796,6664055,46 R DE BEAUMONT,
654802,6664040,50 R DE BEAUMONT,
655323,6669099,33 R PASTEUR JOHN BOST,
656673,6666487,22 R NEWTON,
654916,6665009,42 R CHARLET,
656700,6666491,20 R NEWTON,
655292,6669108,14 R PASTEUR JOHN BOST,
655280,6669116,12 R PASTEUR JOHN BOST,
655302,6669101,16 R PASTEUR JOHN BOST,
655262,6669102,10 R PASTEUR JOHN BOST,
655309,6669108,31 R PASTEUR JOHN BOST,
652036,6663035,75 CHE DE VILLENEUVE,
656692,6666478,19 R NEWTON,
656701,6666480,17 R NEWTON,
654909,6665010,40 R CHARLET,
654903,6665010,38 R CHARLET,
655316,6669090,20 R PASTEUR JOHN BOST,
652054,6663046,73 CHE DE VILLENEUVE,
655287,6669124,29 R PASTEUR JOHN BOST,
652018,6663023,77 CHE DE VILLENEUVE,
654900,6665011,38 R CHARLET,
655310,6669094,18 R PASTEUR JOHN BOST,
654514,6669008,11 R DES BLESSANGIS,
654688,6668807,3 R DES FAUVETTES,
654664,6668915,18 R DES FAUVETTES,
654658,6668910,15 R DES FAUVETTES,
654669,6668876,11 R DES FAUVETTES,
654684,6668851,8 R DES FAUVETTES,
654657,6668936,20 R DES FAUVETTES,
654678,6668872,10 R DES FAUVETTES,
654699,6668789,2 R DES FAUVETTES,
654696,6668800,4 R DES FAUVETTES,
654587,6668873,13 R DES FAUVETTES,
654678,6668845,7 R DES FAUVETTES,
654665,6668887,13 R DES FAUVETTES,
654654,6668922,17 R DES FAUVETTES,
654672,6668864,9 R DES FAUVETTES,
654691,6668830,6 R DES FAUVETTES,
654867,6668614,25 CHE DES ROGIERES,
654920,6668663,19 CHE DES ROGIERES,
654819,6668575,28 CHE DES ROGIERES,
654870,6668583,29 CHE DES ROGIERES,
655620,6662674,2 IMP D'AQUITAINE,
654906,6668624,25 CHE DES ROGIERES,
654865,6668569,32 CHE DES ROGIERES,
654898,6668486,65 CHE DES ROGIERES,
654916,6668500,63 CHE DES ROGIERES,
654849,6668654,22 CHE DES ROGIERES,
654147,6662927,9 R MARCEL ET RENE CHERRIER,
654882,6668528,31 CHE DES ROGIERES,
655618,6662687,5 IMP D'AQUITAINE,
654945,6668569,45 CHE DES ROGIERES,
654851,6668643,24 CHE DES ROGIERES,
655625,6662687,3 IMP D'AQUITAINE,
654846,6668670,20 CHE DES ROGIERES,
654898,6668682,21 CHE DES ROGIERES,
655612,6662679,1 IMP D'AQUITAINE,
654939,6668512,61 CHE DES ROGIERES,
654863,6668580,30 CHE DES ROGIERES,
654975,6668534,57 CHE DES ROGIERES,
654973,6668538,47 CHE DES ROGIERES,
655631,6662683,4 IMP D'AQUITAINE,
654876,6668500,42 CHE DES ROGIERES,
654869,6668542,36 CHE DES ROGIERES,
654881,6668466,46 CHE DES ROGIERES,
654985,6668544,49 CHE DES ROGIERES,
654993,6668542,55 CHE DES ROGIERES,
651291,6664348,19 ALL EVARISTE GALOIS,
651293,6664356,12 ALL EVARISTE GALOIS,
653119,6664408,77 BD DE L'AVENIR,
655226,6663889,137 R JEAN BAFFIER,
651357,6664367,8 ALL EVARISTE GALOIS,
653145,6664420,73 BD DE L'AVENIR,
655228,6663889,137 R JEAN BAFFIER,
653831,6664692,4 COUR DU NORD,
653939,6669141,17 CHE DE L'EPINIERE,
653981,6669230,10 CHE DE L'EPINIERE,
653838,6664694,3 COUR DU NORD,
655782,6664167,5 PL DE LA PYROTECHNIE,
654194,6666393,5 R LAVOISIER,
655781,6664167,3 PL DE LA PYROTECHNIE,
653984,6669181,5 CHE DE L'EPINIERE,
654200,6666388,4 R LAVOISIER,
655494,6665129,147 CHE DES COMMUNES,
654205,6666394,7 R LAVOISIER,
653905,6669152,19 CHE DE L'EPINIERE,
654184,6666392,3 R LAVOISIER,
653818,6664674,1 COUR DU NORD,
653845,6664685,12 COUR DU NORD,
655475,6665127,145 CHE DES COMMUNES,
654184,6666421,3 R LAVOISIER,
653388,6663758,26 R AUGUSTE COMTE,
654292,6664759,42 R MOYENNE,
653373,6663761,28 R AUGUSTE COMTE,
653373,6663753,27 R AUGUSTE COMTE,
654289,6664768,42 R MOYENNE,
653360,6663755,29 R AUGUSTE COMTE,
653392,6663750,23 R AUGUSTE COMTE,
654294,6664778,41 R MOYENNE,
653383,6663751,25 R AUGUSTE COMTE,
654310,6664734,50 R MOYENNE,
653363,6663762,30 R AUGUSTE COMTE,
654040,6669234,43 R DES ALOUETTES,
654040,6669141,59 R DES ALOUETTES,
654040,6669199,49 R DES ALOUETTES,
654039,6669219,45 R DES ALOUETTES,
654057,6669095,65 R DES ALOUETTES,
654136,6669193,57 R DES ALOUETTES,
654039,6669130,61 R DES ALOUETTES,
654041,6669116,63 R DES ALOUETTES,
657060,6667195,10 R ANTOINE DE CONDORCET,
652200,6663219,17 R PELLETIER DOISY,
657033,6667221,3 R ANTOINE DE CONDORCET,
657074,6667192,11 R ANTOINE DE CONDORCET,
652181,6663205,11 R PELLETIER DOISY,
657035,6667211,6 R ANTOINE DE CONDORCET,
657008,6667229,2 R ANTOINE DE CONDORCET,
652199,6663198,7 R PELLETIER DOISY,
652197,6663208,13 R PELLETIER DOISY,
654857,6662144,10 R ARISTIDE MAILLOL,
657025,6667218,4 R ANTOINE DE CONDORCET,
657047,6667203,8 R ANTOINE DE CONDORCET,
652199,6663213,15 R PELLETIER DOISY,
654845,6662140,8 R ARISTIDE MAILLOL,
657045,6667212,5 R ANTOINE DE CONDORCET,
657020,6667229,1 R ANTOINE DE CONDORCET,
657056,6667205,7 R ANTOINE DE CONDORCET,
652206,6663200,5 R PELLETIER DOISY,
657065,6667198,9 R ANTOINE DE CONDORCET,
652193,6663199,9 R PELLETIER DOISY,
654505,6664840,108 R BOURBONNOUX,
655112,6666591,3 R STEPHANE MALLARME,
654521,6664837,93 R BOURBONNOUX,
654498,6664824,112 R BOURBONNOUX,
654501,6664863,102 R BOURBONNOUX,
655152,6666632,11 R STEPHANE MALLARME,
654508,6664882,83 R BOURBONNOUX,
654784,6668777,1 RTE DE MERY ES BOIS,
655163,6666554,2 R STEPHANE MALLARME,
655122,6666601,5 R STEPHANE MALLARME,
654499,6664853,106 R BOURBONNOUX,
655134,6666614,7 R STEPHANE MALLARME,
654524,6664851,91 R BOURBONNOUX,
655146,6666608,6 R STEPHANE MALLARME,
655142,6666621,9 R STEPHANE MALLARME,
655134,6666594,4 R STEPHANE MALLARME,
654499,6664876,100 R BOURBONNOUX,
654506,6664832,110 R BOURBONNOUX,
654521,6664872,89 R BOURBONNOUX,
654504,6664846,106 R BOURBONNOUX,
653407,6663598,20 BD SANTOS DUMONT,
655084,6668710,40 CHE DES CHAMPS FORTS,
653424,6663602,18 BD SANTOS DUMONT,
654952,6668645,42 CHE DES CHAMPS FORTS,
653389,6663595,22 BD SANTOS DUMONT,
655094,6668681,46 CHE DES CHAMPS FORTS,
654065,6664596,5 R DES VERTUS,
653454,6663969,35 R VEDEAU,
654060,6664562,11 R DES VERTUS,
653513,6663963,14 R VEDEAU,
653414,6663984,32 R VEDEAU,
654078,6664512,10 R DES VERTUS,
654028,6664592,2 R DES VERTUS,
654419,6662924,88 R DE LAZENAY,
654428,6662925,101 R DE LAZENAY,
654403,6663064,64 R DE LAZENAY,
654082,6664556,15 R DES VERTUS,
653952,6665272,17 PL PLANCHAT,
654408,6663044,72 R DE LAZENAY,
654416,6662956,82 R DE LAZENAY,
654337,6663051,62 R DE LAZENAY,
653522,6663961,12 R VEDEAU,
654429,6662915,103 R DE LAZENAY,
653410,6663979,45 R VEDEAU,
653446,6663977,26 R VEDEAU,
654406,6663055,68 R DE LAZENAY,
653502,6663965,16 R VEDEAU,
654085,6664520,12 R DES VERTUS,
653522,6663954,19 R VEDEAU,
653516,6663955,21 R VEDEAU,
653477,6663964,31 R VEDEAU,
653954,6665266,15 PL PLANCHAT,
654049,6664572,6 R DES VERTUS,
653950,6665280,21 PL PLANCHAT,
654030,6661886,18 R DE PALENCIA,
654422,6662988,93 R DE LAZENAY,
654418,6663035,87 R DE LAZENAY,
653481,6663969,20 R VEDEAU,
654420,6662906,92 R DE LAZENAY,
653502,6663959,25 R VEDEAU,
653460,6663974,24 R VEDEAU,
654072,6664557,13 R DES VERTUS,
654412,6663014,74 R DE LAZENAY,
653483,6663963,29 R VEDEAU,
653426,6663975,41 R VEDEAU,
654430,6662894,107 R DE LAZENAY,
654032,6661868,20 R DE PALENCIA,
654372,6663012,72 R DE LAZENAY,
653435,6663979,28 R VEDEAU,
653958,6665275,4 PL PLANCHAT,
654410,6662970,78 R DE LAZENAY,
654427,6662936,99 R DE LAZENAY,
654417,6662947,84 R DE LAZENAY,
654424,6662955,97 R DE LAZENAY,
654058,6664558,8 R DES VERTUS,
653424,6663982,30 R VEDEAU,
654094,6664555,17 R DES VERTUS,
654476,6663010,91 R DE LAZENAY,
653969,6665254,2 PL PLANCHAT,
653463,6663967,33 R VEDEAU,
653493,6663961,27 R VEDEAU,
654418,6662935,86 R DE LAZENAY,
654430,6662905,105 R DE LAZENAY,
654044,6664588,7 R DES VERTUS,
653418,6663977,43 R VEDEAU,
654405,6663059,66 R DE LAZENAY,
653472,6663971,22 R VEDEAU,
654382,6663051,66 R DE LAZENAY,
654374,6662964,76 R DE LAZENAY,
653509,6663957,23 R VEDEAU,
653440,6663972,37 R VEDEAU,
654423,6662973,95 R DE LAZENAY,
654419,6663020,89 R DE LAZENAY,
654407,6663051,70 R DE LAZENAY,
654348,6663052,64 R DE LAZENAY,
654050,6664579,9 R DES VERTUS,
653492,6663967,18 R VEDEAU,
653954,6665255,13 PL PLANCHAT,
654421,6662896,94 R DE LAZENAY,
655418,6668180,25 R DOCTEUR ARMAND BESSON,
655398,6668168,21 R DOCTEUR ARMAND BESSON,
655489,6668178,35 R DOCTEUR ARMAND BESSON,
655200,6665065,93 CHE DES COMMUNES,
655161,6665053,85 CHE DES COMMUNES,
655373,6668147,2 R DOCTEUR ARMAND BESSON,
655422,6668176,10 R DOCTEUR ARMAND BESSON,
655179,6665057,89 CHE DES COMMUNES,
655342,6668136,11 R DOCTEUR ARMAND BESSON,
655510,6668190,39 R DOCTEUR ARMAND BESSON,
655397,6668161,6 R DOCTEUR ARMAND BESSON,
655500,6668184,37 R DOCTEUR ARMAND BESSON,
655409,6668168,8 R DOCTEUR ARMAND BESSON,
655480,6668174,33 R DOCTEUR ARMAND BESSON,
655332,6668130,9 R DOCTEUR ARMAND BESSON,
655408,6668174,23 R DOCTEUR ARMAND BESSON,
655170,6665055,87 CHE DES COMMUNES,
655443,6668172,12 R DOCTEUR ARMAND BESSON,
655451,6668177,29 R DOCTEUR ARMAND BESSON,
655370,6668152,17 R DOCTEUR ARMAND BESSON,
655351,6668142,13 R DOCTEUR ARMAND BESSON,
655468,6668172,31 R DOCTEUR ARMAND BESSON,
655386,6668155,4 R DOCTEUR ARMAND BESSON,
655433,6668182,27 R DOCTEUR ARMAND BESSON,
655523,6668198,41 R DOCTEUR ARMAND BESSON,
655210,6665067,95 CHE DES COMMUNES,
655387,6668162,19 R DOCTEUR ARMAND BESSON,
655360,6668146,15 R DOCTEUR ARMAND BESSON,
654112,6666097,14 PL DU GENERAL LECLERC,
654850,6665180,19 CHE DES PREBENDES,
654844,6665162,17 CHE DES PREBENDES,
651421,6664380,4 ALL EVARISTE GALOIS,
654809,6665089,6 CHE DES PREBENDES,
654074,6666083,6 PL DU GENERAL LECLERC,
654070,6666081,4 PL DU GENERAL LECLERC,
654816,6665102,8 CHE DES PREBENDES,
654124,6666102,16 PL DU GENERAL LECLERC,
651393,6664375,6 ALL EVARISTE GALOIS,
654081,6666086,8 PL DU GENERAL LECLERC,
654833,6665131,14 CHE DES PREBENDES,
654806,6665076,4 CHE DES PREBENDES,
654804,6665060,2 CHE DES PREBENDES,
654808,6665048,1 CHE DES PREBENDES,
654839,6665145,16 CHE DES PREBENDES,
654828,6665132,13 CHE DES PREBENDES,
654823,6665114,10 CHE DES PREBENDES,
654815,6665105,11 CHE DES PREBENDES,
654846,6665160,18 CHE DES PREBENDES,
651420,6664374,3 ALL EVARISTE GALOIS,
654861,6665188,20 CHE DES PREBENDES,
654090,6666089,10 PL DU GENERAL LECLERC,
654101,6666093,12 PL DU GENERAL LECLERC,
654828,6665123,12 CHE DES PREBENDES,
654805,6665089,9 CHE DES PREBENDES,
654671,6664076,7 R BERTIN,
654650,6664102,4 R BERTIN,
654667,6664084,5 R BERTIN,
654659,6664086,6 R BERTIN,
654643,6664107,2 R BERTIN,
654677,6664064,7 R BERTIN,
654642,6664117,2 R BERTIN,
654668,6664069,8 R BERTIN,
654672,6664061,10 R BERTIN,
654652,6664112,1 R BERTIN,
654683,6664054,9 R BERTIN,
654659,6664098,3 R BERTIN,
654662,6664078,6 R BERTIN,
653884,6662026,44 R ROBERT SCHUMAN,
652413,6665170,72 CHE DE VAUVERT,
653109,6663792,10 R BUFFON,
653103,6663820,8 R BUFFON,
652383,6665180,74 CHE DE VAUVERT,
652420,6665162,23 CHE DE VAUVERT,
652406,6665280,78 CHE DE VAUVERT,
653912,6662047,41 R ROBERT SCHUMAN,
653133,6663802,11 R BUFFON,
653885,6662038,37 R ROBERT SCHUMAN,
652427,6665166,70 CHE DE VAUVERT,
652378,6665175,27 CHE DE VAUVERT,
652400,6665168,25 CHE DE VAUVERT,
653100,6663828,5 R BUFFON,
653180,6663760,16 R BUFFON,
653894,6661987,40 R ROBERT SCHUMAN,
653882,6661993,32 R ROBERT SCHUMAN,
653075,6663841,4 R BUFFON,
653898,6661977,38 R ROBERT SCHUMAN,
653087,6663832,6 R BUFFON,
653886,6661984,34 R ROBERT SCHUMAN,
653158,6663759,14 R BUFFON,
653872,6662034,35 R ROBERT SCHUMAN,
653855,6662016,28 R ROBERT SCHUMAN,
652449,6665238,68 CHE DE VAUVERT,
653894,6661989,46 R ROBERT SCHUMAN,
653886,6661998,42 R ROBERT SCHUMAN,
653083,6663840,3 R BUFFON,
653148,6663791,11 R BUFFON,
653888,6661976,36 R ROBERT SCHUMAN,
653113,6663818,7 R BUFFON,
653858,6662028,33 R ROBERT SCHUMAN,
653124,6663804,10 R BUFFON,
653867,6662020,30 R ROBERT SCHUMAN,
653145,6663788,12 R BUFFON,
654991,6664211,17 BD DU MARECHAL FOCH,
654460,6666660,49 R FRANCOIS GUIZOT,
654426,6666715,33 R FRANCOIS GUIZOT,
654420,6666721,31 R FRANCOIS GUIZOT,
654456,6666666,47 R FRANCOIS GUIZOT,
654430,6666709,35 R FRANCOIS GUIZOT,
655014,6664212,18 BD DU MARECHAL FOCH,
654441,6666690,41 R FRANCOIS GUIZOT,
654969,6664184,9 BD DU MARECHAL FOCH,
654980,6664198,11 BD DU MARECHAL FOCH,
654994,6664187,14 BD DU MARECHAL FOCH,
654953,6664138,4 BD DU MARECHAL FOCH,
654946,6664157,3 BD DU MARECHAL FOCH,
654975,6664165,8 BD DU MARECHAL FOCH,
655001,6664196,16 BD DU MARECHAL FOCH,
654986,6664177,10 BD DU MARECHAL FOCH,
654452,6666672,45 R FRANCOIS GUIZOT,
654434,6666702,37 R FRANCOIS GUIZOT,
654981,6664136,6 BD DU MARECHAL FOCH,
654438,6666696,39 R FRANCOIS GUIZOT,
654960,6664174,7 BD DU MARECHAL FOCH,
654955,6664168,5 BD DU MARECHAL FOCH,
654464,6666653,51 R FRANCOIS GUIZOT,
654987,6664206,15 BD DU MARECHAL FOCH,
654996,6664216,19 BD DU MARECHAL FOCH,
654449,6666662,20 R FRANCOIS GUIZOT,
654448,6666679,43 R FRANCOIS GUIZOT,
655022,6664220,20 BD DU MARECHAL FOCH,
655007,6664203,18 BD DU MARECHAL FOCH,
655006,6664228,21 BD DU MARECHAL FOCH,
655568,6668178,9 ALL DOCTEUR ARMAND BESSON,
655578,6668210,1 ALL DOCTEUR ARMAND BESSON,
653533,6665310,29 R JEAN CHAUMEAU,
655583,6668199,3 ALL DOCTEUR ARMAND BESSON,
653525,6665234,11 R JEAN CHAUMEAU,
653548,6665224,10 R JEAN CHAUMEAU,
653560,6665236,8 R JEAN CHAUMEAU,
653530,6665259,19 R JEAN CHAUMEAU,
653538,6665273,18 R JEAN CHAUMEAU,
655587,6668192,5 ALL DOCTEUR ARMAND BESSON,
655553,6668177,4 ALL DOCTEUR ARMAND BESSON,
653526,6665242,15 R JEAN CHAUMEAU,
654664,6665892,24 AV MARX DORMOY,
653532,6665267,21 R JEAN CHAUMEAU,
653528,6665249,17 R JEAN CHAUMEAU,
653533,6665260,16 R JEAN CHAUMEAU,
653517,6665268,21 R JEAN CHAUMEAU,
656898,6664824,10 R PIERRE ANDRE DE SUFFREN,
654655,6665912,29 AV MARX DORMOY,
653511,6665284,23 R JEAN CHAUMEAU,
653535,6665230,12 R JEAN CHAUMEAU,
655566,6668185,2 ALL DOCTEUR ARMAND BESSON,
654692,6665887,26 AV MARX DORMOY,
655580,6668186,7 ALL DOCTEUR ARMAND BESSON,
653538,6665297,27 R JEAN CHAUMEAU,
656907,6664823,19 R PIERRE ANDRE DE SUFFREN,
653539,6665285,20 R JEAN CHAUMEAU,
654090,6667531,111 AV DE LA PROSPECTIVE,
654649,6665367,15 BD DU GENERAL CHANZY,
652070,6663158,7 ALL DE LA RONCERAIE,
654425,6666903,1 R HENRI BECQUEREL,
652011,6663225,15 ALL DE LA RONCERAIE,
652111,6663111,1 ALL DE LA RONCERAIE,
654426,6666944,18 R HENRI BECQUEREL,
652021,6663234,16 ALL DE LA RONCERAIE,
652055,6663202,12 ALL DE LA RONCERAIE,
654650,6665304,34 BD DU GENERAL CHANZY,
652089,6663146,6 ALL DE LA RONCERAIE,
652043,6663192,11 ALL DE LA RONCERAIE,
654428,6666941,16 R HENRI BECQUEREL,
654653,6665348,17 BD DU GENERAL CHANZY,
654439,6666928,12 R HENRI BECQUEREL,
652063,6663181,10 ALL DE LA RONCERAIE,
654716,6665311,23 BD DU GENERAL CHANZY,
654708,6665274,23 BD DU GENERAL CHANZY,
